ID,Label,User_label,Parent_class,OBO_Validated_isa,validation_date_isa,part_of,OBO_Validated_po,validation_date_po,overlaps,OBO_Validated_overlaps,validation_date_overlaps,connected_to,OBO_Validated_ct,validation_date_ct,develops_from,OBO_Validated_df,validation_date_df,has_part,OBO_Validated_hp,validation_date_hp
CL:0000771,,eosinophil,,,,,,,,,,,,,,,,,,
CL:0000094,,granulocyte,,,,,,,,,,,,,,,,,,
CL:0000771,,eosinophil,,,,,,,,,,,,,,,,,,
UBERON:0000178,,Blood,,,,,,,,,,,,,,,,,,
CL:0000767,,basophil,,,,,,,,,,,,,,,,,,
CL:0000094,,granulocyte,,,,,,,,,,,,,,,,,,
CL:0000767,,basophil,,,,,,,,,,,,,,,,,,
UBERON:0000178,,Blood,,,,,,,,,,,,,,,,,,
CL:0000895,,"naive thymus-derived CD4-positive, alpha-beta T cell",,,,,,,,,,,,,,,,,,
CL:0000084,,T cell,,,,,,,,,,,,,,,,,,
CL:0000895,,"naive thymus-derived CD4-positive, alpha-beta T cell",,,,,,,,,,,,,,,,,,
UBERON:0000178,,Blood,,,,,,,,,,,,,,,,,,
CL:0000084,,T cell,,,,,,,,,,,,,,,,,,
UBERON:0000178,,Blood,,,,,,,,,,,,,,,,,,
CL:0000900,,"naive thymus-derived CD8-positive, alpha-beta T cell",,,,,,,,,,,,,,,,,,
CL:0000084,,T cell,,,,,,,,,,,,,,,,,,
CL:0000900,,"naive thymus-derived CD8-positive, alpha-beta T cell",,,,,,,,,,,,,,,,,,
UBERON:0000178,,Blood,,,,,,,,,,,,,,,,,,
CL:0001050,,"effector CD8-positive, alpha-beta T cell",,,,,,,,,,,,,,,,,,
CL:0000084,,T cell,,,,,,,,,,,,,,,,,,
CL:0001050,,"effector CD8-positive, alpha-beta T cell",,,,,,,,,,,,,,,,,,
UBERON:0000178,,Blood,,,,,,,,,,,,,,,,,,
CL:0001062,,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",,,,,,,,,,,,,,,,,,
CL:0000084,,T cell,,,,,,,,,,,,,,,,,,
CL:0001062,,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",,,,,,,,,,,,,,,,,,
UBERON:0000178,,Blood,,,,,,,,,,,,,,,,,,
CL:0000938,,"CD16-negative, CD56-bright natural killer cell, human",,,,,,,,,,,,,,,,,,
CL:0000814,,mature NK T cell,,,,,,,,,,,,,,,,,,
CL:0000938,,"CD16-negative, CD56-bright natural killer cell, human",,,,,,,,,,,,,,,,,,
UBERON:0000178,,Blood,,,,,,,,,,,,,,,,,,
CL:0000824,,mature natural killer cell,,,,,,,,,,,,,,,,,,
CL:0000814,,mature NK T cell,,,,,,,,,,,,,,,,,,
CL:0000824,,mature natural killer cell,,,,,,,,,,,,,,,,,,
UBERON:0000178,,Blood,,,,,,,,,,,,,,,,,,
CL:0000815,,regulatory T cell,,,,,,,,,,,,,,,,,,
CL:0000084,,T cell,,,,,,,,,,,,,,,,,,
CL:0000815,,regulatory T cell,,,,,,,,,,,,,,,,,,
UBERON:0000178,,Blood,,,,,,,,,,,,,,,,,,
CL:0000771,,,CL:0000094,True,2022-01-03T07:01:11.947402,,,,,,,,,,,,,,,
CL:0001054,,,CL:0000576,True,2022-01-03T07:01:11.947418,,,,,,,,,,,,,,,
CL:0001062,,,CL:0000084,True,2022-01-03T07:01:11.947421,,,,,,,,,,,,,,,
CL:0000816,,,CL:0000945,True,2022-01-03T07:01:11.947424,,,,,,,,,,,,,,,
CL:0000788,,,CL:0000945,True,2022-01-03T07:01:11.947427,,,,,,,,,,,,,,,
CL:0000767,,,CL:0000094,True,2022-01-03T07:01:11.947430,,,,,,,,,,,,,,,
CL:0000900,,,CL:0000084,True,2022-01-03T07:01:11.947432,,,,,,,,,,,,,,,
CL:0000787,,,CL:0000945,True,2022-01-03T07:01:11.947435,,,,,,,,,,,,,,,
CL:0001050,,,CL:0000084,True,2022-01-03T07:01:11.947437,,,,,,,,,,,,,,,
CL:0000815,,,CL:0000084,True,2022-01-03T07:01:11.947440,,,,,,,,,,,,,,,
CL:0000895,,,CL:0000084,True,2022-01-03T07:01:11.947442,,,,,,,,,,,,,,,
CL:0001058,,,CL:0001056,True,2022-01-03T07:01:11.947445,,,,,,,,,,,,,,,
CL:0000818,,,CL:0000945,True,2022-01-03T07:01:11.947447,,,,,,,,,,,,,,,
CL:0002396,,,CL:0000576,True,2022-01-03T07:01:11.947450,,,,,,,,,,,,,,,
