ID,LABEL,TYPE,Parent
UBERON:0012489,muscle layer of colon,owl:NamedIndividual,UBERON:0001154
UBERON:0012375,subserosa,owl:NamedIndividual,UBERON:0001154
UBERON:0012498,serosa,owl:NamedIndividual,UBERON:0001154
UBERON:0003335,serosa,owl:NamedIndividual,UBERON:0012498
UBERON:0001156,ascending colon,owl:NamedIndividual,UBERON:0000059
UBERON:0004989,mucosa,owl:NamedIndividual,UBERON:0001156
UBERON:0000317,colonic mucosa,owl:NamedIndividual,UBERON:0001156
UBERON:0007178,muscularis mucosae of colon,owl:NamedIndividual,UBERON:0001156
UBERON:0003331,submucosa of colon,owl:NamedIndividual,UBERON:0001156
UBERON:0012489,muscle layer of colon,owl:NamedIndividual,UBERON:0001156
UBERON:0012375,subserosa,owl:NamedIndividual,UBERON:0001156
UBERON:0012419,omental coli,owl:NamedIndividual,UBERON:0001156
UBERON:0012419,omental coli,owl:NamedIndividual,UBERON:0012419
UBERON:0003335,serosa,owl:NamedIndividual,UBERON:0001156
UBERON:0022277,hepatic flexure of colon,owl:NamedIndividual,UBERON:0000059
UBERON:0004989,mucosa,owl:NamedIndividual,UBERON:0022277
UBERON:0000317,colonic mucosa,owl:NamedIndividual,UBERON:0022277
UBERON:0007178,muscularis mucosae of colon,owl:NamedIndividual,UBERON:0022277
UBERON:0003331,submucosa of colon,owl:NamedIndividual,UBERON:0022277
UBERON:0012489,muscle layer of colon,owl:NamedIndividual,UBERON:0022277
UBERON:0012375,subserosa,owl:NamedIndividual,UBERON:0022277
UBERON:0012419,omental coli,owl:NamedIndividual,UBERON:0022277
UBERON:0003335,serosa,owl:NamedIndividual,UBERON:0022277
UBERON:0001157,transverse colon,owl:NamedIndividual,UBERON:0000059
UBERON:0004989,mucosa,owl:NamedIndividual,UBERON:0001157
UBERON:0000317,colonic mucosa,owl:NamedIndividual,UBERON:0001157
UBERON:0007178,muscularis mucosae of colon,owl:NamedIndividual,UBERON:0001157
UBERON:0003331,submucosa of colon,owl:NamedIndividual,UBERON:0001157
UBERON:0012489,muscle layer of colon,owl:NamedIndividual,UBERON:0001157
UBERON:0012375,subserosa,owl:NamedIndividual,UBERON:0001157
UBERON:0012419,omental coli,owl:NamedIndividual,UBERON:0001157
UBERON:0003335,serosa,owl:NamedIndividual,UBERON:0001157
UBERON:0022276,splenic flexure of colon,owl:NamedIndividual,UBERON:0000059
UBERON:0004989,mucosa,owl:NamedIndividual,UBERON:0022276
UBERON:0000317,colonic mucosa,owl:NamedIndividual,UBERON:0022276
UBERON:0007178,muscularis mucosae of colon,owl:NamedIndividual,UBERON:0022276
UBERON:0003331,submucosa of colon,owl:NamedIndividual,UBERON:0022276
UBERON:0012489,muscle layer of colon,owl:NamedIndividual,UBERON:0022276
UBERON:0012375,subserosa,owl:NamedIndividual,UBERON:0022276
UBERON:0012419,omental coli,owl:NamedIndividual,UBERON:0022276
UBERON:0003335,serosa,owl:NamedIndividual,UBERON:0022276
UBERON:0001158,descending colon,owl:NamedIndividual,UBERON:0000059
UBERON:0004989,mucosa,owl:NamedIndividual,UBERON:0001158
UBERON:0000317,colonic mucosa,owl:NamedIndividual,UBERON:0001158
UBERON:0007178,muscularis mucosae of colon,owl:NamedIndividual,UBERON:0001158
UBERON:0003331,submucosa of colon,owl:NamedIndividual,UBERON:0001158
UBERON:0012489,muscle layer of colon,owl:NamedIndividual,UBERON:0001158
UBERON:0012375,subserosa,owl:NamedIndividual,UBERON:0001158
UBERON:0012419,omental coli,owl:NamedIndividual,UBERON:0001158
UBERON:0003335,serosa,owl:NamedIndividual,UBERON:0001158
UBERON:0001159,sigmoid colon,owl:NamedIndividual,UBERON:0000059
UBERON:0004989,mucosa,owl:NamedIndividual,UBERON:0001159
UBERON:0000317,colonic mucosa,owl:NamedIndividual,UBERON:0001159
UBERON:0007178,muscularis mucosae of colon,owl:NamedIndividual,UBERON:0001159
UBERON:0003331,submucosa of colon,owl:NamedIndividual,UBERON:0001159
UBERON:0012489,muscle layer of colon,owl:NamedIndividual,UBERON:0001159
UBERON:0012375,subserosa,owl:NamedIndividual,UBERON:0001159
UBERON:0012419,omental coli,owl:NamedIndividual,UBERON:0001159
UBERON:0003335,serosa,owl:NamedIndividual,UBERON:0001159
UBERON:0001052,rectum,owl:NamedIndividual,UBERON:0000059
UBERON:0004989,mucosa,owl:NamedIndividual,UBERON:0001052
UBERON:0000317,colonic mucosa,owl:NamedIndividual,UBERON:0001052
UBERON:0007178,muscularis mucosae of colon,owl:NamedIndividual,UBERON:0001052
UBERON:0003331,submucosa of colon,owl:NamedIndividual,UBERON:0001052
UBERON:0012489,muscle layer of colon,owl:NamedIndividual,UBERON:0001052
UBERON:0012375,subserosa,owl:NamedIndividual,UBERON:0001052
UBERON:0003335,serosa,owl:NamedIndividual,UBERON:0001052
UBERON:0000159,anal canal,owl:NamedIndividual,UBERON:0000059
UBERON:0004989,mucosa,owl:NamedIndividual,UBERON:0000159
UBERON:0000317,colonic mucosa,owl:NamedIndividual,UBERON:0000159
UBERON:0007178,muscularis mucosae of colon,owl:NamedIndividual,UBERON:0000159
UBERON:0003331,submucosa of colon,owl:NamedIndividual,UBERON:0000159
UBERON:0012489,muscle layer of colon,owl:NamedIndividual,UBERON:0000159
UBERON:0012375,subserosa,owl:NamedIndividual,UBERON:0000159
UBERON:0003342,mucosa,owl:NamedIndividual,UBERON:0000159
UBERON:0015716,epithelium,owl:NamedIndividual,UBERON:0003342
UBERON:0000397,colonic epithelium,owl:NamedIndividual,UBERON:0000159
UBERON:0000397,colonic epithelium,owl:NamedIndividual,UBERON:0000397
UBERON:0013485,crypt,owl:NamedIndividual,UBERON:0000397
UBERON:0007177,lamina propria,owl:NamedIndividual,UBERON:0000159
UBERON:0007177,lamina propria,owl:NamedIndividual,UBERON:0007177
UBERON:0004760,anal gland,owl:NamedIndividual,UBERON:0003331
UBERON:0005742,adventitia,owl:NamedIndividual,UBERON:0000159
UBERON:0005742,adventitia,owl:NamedIndividual,UBERON:0005742
UBERON:0001245,anus,owl:NamedIndividual,UBERON:0000059
UBERON:0001003,epidermis,owl:NamedIndividual,UBERON:0001245
UBERON:0001003,epidermis,owl:NamedIndividual,UBERON:0001003
UBERON:0002067,dermis,owl:NamedIndividual,UBERON:0001245
UBERON:0002073,hair follicle,owl:NamedIndividual,UBERON:0002067
UBERON:0001821,sebaceous gland,owl:NamedIndividual,UBERON:0002067
UBERON:0008974,apocrine gland,owl:NamedIndividual,UBERON:0002067
UBERON:0002384,connective tissue,owl:NamedIndividual,UBERON:0002067
UBERON:0001961,mucosa-associated lymphoid tissue,owl:NamedIndividual,UBERON:0002067
UBERON:0006134,nerve fiber,owl:NamedIndividual,UBERON:0002067
UBERON:0000055,vessel,owl:NamedIndividual,UBERON:0002067
UBERON:0002190,subcutaneous adipose tissue,owl:NamedIndividual,UBERON:0001245
UBERON:0002384,connective tissue,owl:NamedIndividual,UBERON:0002190
UBERON:0001961,mucosa-associated lymphoid tissue,owl:NamedIndividual,UBERON:0002190
UBERON:0006134,nerve fiber,owl:NamedIndividual,UBERON:0002190
UBERON:0000055,vessel,owl:NamedIndividual,UBERON:0002190
UBERON:0001367,external anal sphincter,owl:NamedIndividual,UBERON:0002190
