row_number	s	slabel	user_slabel	o	olabel	user_olabel	deltaIC
148	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
149	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
150	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
151	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
152	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
153	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
154	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
155	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
156	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
157	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
158	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
159	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
160	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
161	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
162	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
163	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
164	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
165	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
166	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
167	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
168	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
169	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
170	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
171	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
172	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
173	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
174	UBERON:0007829	pectoral girdle bone	pectoral girdle bone	UBERON:0003460	arm bone	arm bone	
176	CL:0001035	bone cell	bone cell	UBERON:0005899	pes bone	foot bone	
323	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
324	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
325	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
326	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
327	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
328	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
329	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
330	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
331	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
332	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
333	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
334	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
335	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
336	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
337	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
338	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
339	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
340	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
341	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
342	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
343	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
344	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
345	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
346	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
347	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
348	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
349	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
350	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
351	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
352	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
353	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
354	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
355	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
356	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
357	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
358	UBERON:0007830	pelvic girdle bone/zone	pelvic girdle bone/zone	UBERON:0005893	leg bone	leg bone	
359	CL:0001035	bone cell	bone cell	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
360	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
360	CL:0001035	bone cell	bone cell	UBERON:0004766	cranial bone	cranial bone	
361	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
361	CL:0001035	bone cell	bone cell	UBERON:0004766	cranial bone	cranial bone	
362	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
363	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
364	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
365	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
366	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
367	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
368	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
369	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
370	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
371	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
372	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
373	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
374	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
375	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
376	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
377	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
378	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
379	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
380	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
381	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
382	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
383	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
384	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
385	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
386	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
387	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
388	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
389	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
390	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
391	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
392	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
393	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
394	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
395	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
396	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
397	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
398	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
399	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
400	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
401	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
402	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
403	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
404	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
405	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
406	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
407	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
408	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
409	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
410	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
411	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
412	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
413	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
414	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
415	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
416	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
417	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
418	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
419	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
420	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
421	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
422	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
423	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
424	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
425	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
426	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
427	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
428	UBERON:0004766	cranial bone	cranial bone	UBERON:0005944	axial skeleton plus cranial skeleton	axial skeleton	
428	UBERON:0001678	temporal bone	temporal bone	UBERON:0001703	neurocranium	neurocranium	
